source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
mysql.pcapng,Hydra,Bruteforce,18,4.988786697387695,10,0,32,2.004495402707106,0.0,2.004495402707106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,802,60,132,80.2,27.70487321754063,802,0.5543096330430772,10,767.5600000000001
mysql.pcapng,Hydra,Bruteforce,19,0.009952068328857422,18,2,57.6,1004.8162522159935,301.444875664798,703.3713765511955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,618,60,66,61.8,2.749545416973504,618,0.0011057853698730469,10,7.5600000000000005
mysql.pcapng,Hydra,Bruteforce,20,6.999046087265015,0,0,0,1.4287661311725488,0.0,1.4287661311725488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.7776717874738905,10,0
mysql.pcapng,Hydra,Bruteforce,21,2.993281841278076,18,2,57.6,3.340814707822563,0.0,3.340814707822563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,989,60,145,98.9,34.42804089692006,989,0.3325868712531196,10,1185.29
mysql.pcapng,Hydra,Bruteforce,22,0.21782565116882324,16,2,51.2,45.90827547784818,22.95413773892409,22.95413773892409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,735,60,145,73.5,24.113274352522097,735,0.02420285012986925,10,581.45
mysql.pcapng,Hydra,Bruteforce,23,4.788599491119385,10,0,32,2.0882932511990884,0.6264879753597266,1.4618052758393618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,654,60,74,65.4,6.069596362197408,654,0.5320666101243761,10,36.84
mysql.pcapng,Hydra,Bruteforce,24,4.989866256713867,10,0,32,2.0040617294190994,0.0,2.0040617294190994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,824,60,132,82.4,31.69605653705205,824,0.5544295840793185,10,1004.64
mysql.pcapng,Hydra,Bruteforce,25,0.00515437126159668,20,2,64,1940.1008372265137,582.0302511679541,1358.0705860585597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,880,66,145,88,33.89100175562829,880,0.0005727079179551867,10,1148.6
mysql.pcapng,Hydra,Bruteforce,26,1.0034151077270508,14,2,44.8,9.965965155390307,2.9897895466170925,6.976175608773215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,7,0,674,60,74,67.4,5.868560300448483,674,0.11149056752522786,10,34.44
mysql.pcapng,Hydra,Bruteforce,27,3.0639164447784424,14,2,44.8,3.2637965754719263,0.0,3.2637965754719263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,7,0,676,60,74,67.6,5.6956123463592565,676,0.34043516053093803,10,32.44
mysql.pcapng,Hydra,Bruteforce,28,1.9355809688568115,14,2,44.8,5.16640748224869,2.583203741124345,2.583203741124345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,7,0,650,60,74,65,4.024922359499621,650,0.21506455209520128,10,16.2
mysql.pcapng,Hydra,Bruteforce,29,3.9927313327789307,14,2,44.8,2.5045511872796173,0.0,2.5045511872796173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,7,0,898,60,132,89.8,32.92962192312569,898,0.44363681475321454,10,1084.36
mysql.pcapng,Hydra,Bruteforce,30,0.0071108341217041016,18,2,57.6,1406.3047778709138,984.4133445096396,421.8914333612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,812,60,145,81.2,31.94933489135572,812,0.0007900926801893446,10,1020.76
mysql.pcapng,Hydra,Bruteforce,31,2.0001800060272217,12,2,38.4,4.999550025431013,0.0,4.999550025431013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,6,0,668,60,74,66.8,6.273754856543249,668,0.22224222289191353,10,39.36
mysql.pcapng,Hydra,Bruteforce,32,7.989747524261475,6,0,19.2,1.251604004961889,0.0,1.251604004961889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,770,60,132,77,28.555209682297903,770,0.8877497249179416,10,815.4
mysql.pcapng,Hydra,Bruteforce,33,0.00047779083251953125,20,2,64,20929.660678642715,10464.830339321357,10464.830339321357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,650,60,86,65,7.54983443527075,650,5.3087870279947914e-05,10,57
mysql.pcapng,Hydra,Bruteforce,34,2.2575716972351074,8,0,25.6,4.42953816804454,1.7718152672178158,2.657722900826724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,639,60,74,63.9,6.007495318350236,639,0.25084129969278973,10,36.09
mysql.pcapng,Hydra,Bruteforce,35,0.04094719886779785,20,2,64,244.21694954729395,122.10847477364698,122.10847477364698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,681,66,74,68.1,3.3000000000000003,681,0.00454968876308865,10,10.89
mysql.pcapng,Hydra,Bruteforce,36,7.698864698410034,8,0,25.6,1.298892809749624,0.5195571238998495,0.7793356858497743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,776,60,132,77.6,28.253141418256483,776,0.8554294109344482,10,798.24
mysql.pcapng,Hydra,Bruteforce,37,0.0005104541778564453,20,2,64,19590.397010742643,9795.198505371322,9795.198505371322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,650,60,86,65,7.54983443527075,650,5.671713087293837e-05,10,57
mysql.pcapng,Hydra,Bruteforce,38,2.2579710483551025,8,0,25.6,4.428754747446761,1.7715018989787044,2.6572528484680564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,628,60,71,62.8,4.467661580737736,628,0.25088567203945583,10,19.96
mysql.pcapng,Hydra,Bruteforce,39,0.0413668155670166,20,2,64,241.73966168121956,120.86983084060978,120.86983084060978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.9191835884530852,692,0.004596312840779622,10,15.360000000000001
mysql.pcapng,Hydra,Bruteforce,40,3.809030055999756,12,2,38.4,2.625340271140313,0.2625340271140313,2.3628062440262814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,6,0,654,60,74,65.4,5.043808085167397,654,0.42322556177775067,10,25.44
