source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
http-get.pcapng,Hydra,Bruteforce,18,0.0016977787017822266,20,2,64,5890.049150400225,2356.01966016009,3534.0294902401347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,2870,66,1166,287,439.5042661908983,2870,0.00018864207797580294,10,193164
http-get.pcapng,Hydra,Bruteforce,19,0.001939535140991211,20,2,64,5155.874615857406,1031.1749231714812,4124.699692685925,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,2842,66,1152,284.2,433.9043212506647,2842,0.000215503904554579,10,188272.96
http-get.pcapng,Hydra,Bruteforce,20,0.012227535247802734,20,2,64,817.8263073743321,245.34789221229966,572.4784151620325,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,5004,66,1152,500.4,532.0291721325063,5004,0.0013586150275336371,10,283055.04000000004
http-get.pcapng,Hydra,Bruteforce,21,0.0001239776611328125,20,2,64,80659.69230769231,56461.78461538462,24197.907692307694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,2870,66,1166,287,439.5042661908983,2870,1.3775295681423611e-05,10,193164
http-get.pcapng,Hydra,Bruteforce,22,0.0312497615814209,20,2,64,320.0024414248766,320.0024414248766,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.003472195731268989,10,0
http-get.pcapng,Hydra,Bruteforce,23,0.06785869598388672,20,2,64,147.36504813435457,147.36504813435457,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.007539855109320747,10,0
http-get.pcapng,Hydra,Bruteforce,24,0.015229225158691406,20,2,64,656.6322249358132,525.3057799486505,131.32644498716263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.0016921361287434895,10,0
http-get.pcapng,Hydra,Bruteforce,25,0.028533458709716797,20,2,64,350.465749761861,35.0465749761861,315.4191747856749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2316,66,682,231.6,257.77013015475626,2316,0.003170384301079644,10,66445.43999999999
http-get.pcapng,Hydra,Bruteforce,26,0.00017642974853515625,20,2,64,56679.78378378379,28339.891891891893,28339.891891891893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,3402,66,1152,340.2,423.9539597645008,3402,1.960330539279514e-05,10,179736.95999999996
http-get.pcapng,Hydra,Bruteforce,27,0.0035898685455322266,20,2,64,2785.6173208474465,1671.3703925084678,1114.2469283389785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,670,66,71,67,2.0,670,0.00039887428283691406,10,4
http-get.pcapng,Hydra,Bruteforce,28,0.006418466567993164,20,2,64,1558.0045317781658,623.2018127112663,934.8027190668995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2886,66,682,288.6,251.7169839323521,2886,0.0007131629519992404,10,63361.439999999995
http-get.pcapng,Hydra,Bruteforce,29,0.00124359130859375,20,2,64,8041.226993865031,2412.3680981595094,5628.858895705522,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,2842,66,1152,284.2,433.9043212506647,2842,0.00013817681206597222,10,188272.96
http-get.pcapng,Hydra,Bruteforce,30,0.0014164447784423828,20,2,64,7059.929304830836,4235.957582898502,2823.9717219323347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,3932,66,1166,393.2,499.8193273573962,3932,0.00015738275316026475,10,249819.36
http-get.pcapng,Hydra,Bruteforce,31,0.0022287368774414062,20,2,64,4486.8463842533165,2243.4231921266583,2243.4231921266583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,1770,66,1166,177,329.6725648275877,1770,0.00024763743082682293,10,108684
http-get.pcapng,Hydra,Bruteforce,32,0.04107809066772461,20,2,64,243.43877325966082,243.43877325966082,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.004564232296413845,10,0
http-get.pcapng,Hydra,Bruteforce,33,0.0596010684967041,20,2,64,167.78222693361602,151.0040042402544,16.778222693361602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.006622340944078233,10,0
http-get.pcapng,Hydra,Bruteforce,34,0.0035126209259033203,20,2,64,2846.8770786669384,1138.7508314667753,1708.1262472001629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.0003902912139892578,10,0
http-get.pcapng,Hydra,Bruteforce,35,0.03876328468322754,20,2,64,257.976074053572,232.1784666482148,25.797607405357198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,7232,66,1166,723.2,536.6259032137751,7232,0.0043070316314697266,10,287967.36
http-get.pcapng,Hydra,Bruteforce,36,0.0010502338409423828,20,2,64,9521.688989784336,4760.844494892168,4760.844494892168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,2870,66,1166,287,439.5042661908983,2870,0.0001166926489935981,10,193164
http-get.pcapng,Hydra,Bruteforce,37,0.001377105712890625,20,2,64,7261.606648199446,4356.963988919668,2904.6426592797784,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,675,66,71,67.5,2.29128784747792,675,0.00015301174587673612,10,5.25
http-get.pcapng,Hydra,Bruteforce,38,0.03974008560180664,20,2,64,251.6350895717594,75.49052687152782,176.14456270023157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,665,66,71,66.5,1.5,665,0.004415565066867405,10,2.25
http-get.pcapng,Hydra,Bruteforce,39,0.07183957099914551,20,2,64,139.19904950600198,139.19904950600198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,0.007982174555460611,10,0
http-get.pcapng,Hydra,Bruteforce,40,3.704212188720703,14,2,32.2,2.6996293653073984,1.3498146826536992,1.3498146826536992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,3056,66,669,305.6,288.70233805773034,3056,0.4115791320800781,10,83349.04000000001
http-get.pcapng,Hydra,Bruteforce,41,0.07828545570373535,8,3,0.4,127.73764820178283,0.0,127.73764820178283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,5452,90,669,545.2,227.77567912312324,5452,0.008698383967081705,10,51881.76
