source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
postgresql.pcapng,Hydra,Bruteforce,22,0.0009284019470214844,20,2,64,10771.196712891628,10771.196712891628,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,740,74,74,74,0.0,740,0.00010315577189127605,10,0
postgresql.pcapng,Hydra,Bruteforce,23,0.00013494491577148438,20,2,64,74104.3109540636,74104.3109540636,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,740,74,74,74,0.0,740,1.499387953016493e-05,10,0
postgresql.pcapng,Hydra,Bruteforce,24,0.0008656978607177734,20,2,64,11551.374277058661,8085.961993941063,3465.4122831175982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,716,66,74,71.6,3.666060555964672,716,9.618865119086372e-05,10,13.44
postgresql.pcapng,Hydra,Bruteforce,25,2.0503997802734375e-05,20,2,64,487709.76744186046,487709.76744186046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,2.278221978081597e-06,10,0
postgresql.pcapng,Hydra,Bruteforce,26,2.384185791015625e-07,20,2,64,41943040.0,41943040.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,660,66,66,66,0.0,660,2.6490953233506943e-08,10,0
postgresql.pcapng,Hydra,Bruteforce,27,0.0015957355499267578,20,2,64,6266.702525026147,6266.702525026147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,662,66,67,66.2,0.4,662,0.00017730394999186197,10,0.16
postgresql.pcapng,Hydra,Bruteforce,28,0.0018284320831298828,20,2,64,5469.166775329248,2734.583387664624,2734.583387664624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,664,66,67,66.4,0.4898979485566356,664,0.00020315912034776475,10,0.24
postgresql.pcapng,Hydra,Bruteforce,29,0.0051839351654052734,20,2,64,1929.0364715080716,964.5182357540358,964.5182357540358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,665,66,67,66.5,0.5,665,0.0005759927961561414,10,0.25
postgresql.pcapng,Hydra,Bruteforce,30,0.001779794692993164,20,2,64,5618.625586068319,3933.037910247823,1685.5876758204956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2833,66,500,283.3,216.70027688030302,2833,0.00019775496588812934,10,46959.009999999995
postgresql.pcapng,Hydra,Bruteforce,31,0.002428770065307617,20,2,64,4117.310297437911,3293.848237950329,823.4620594875822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2398,66,500,239.8,212.45272415292771,2398,0.00026986334058973525,10,45136.159999999996
postgresql.pcapng,Hydra,Bruteforce,32,0.0025663375854492188,20,2,64,3896.603493125232,2727.6224451876624,1168.9810479375697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2833,66,500,283.3,216.70027688030302,2833,0.00028514862060546875,10,46959.009999999995
postgresql.pcapng,Hydra,Bruteforce,33,0.003892183303833008,20,2,64,2569.252067381317,770.7756202143951,1798.4764471669218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1965,66,500,196.5,198.68782046215114,1965,0.0004324648115370009,10,39476.85
postgresql.pcapng,Hydra,Bruteforce,34,0.009137392044067383,20,2,64,1094.4041748206132,656.6425048923679,437.7616699282453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,8225,73,1413,822.5,497.6487214893654,8225,0.0010152657826741536,10,247654.25
postgresql.pcapng,Hydra,Bruteforce,35,0.0005791187286376953,20,2,64,17267.61630300535,17267.61630300535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,713,66,74,71.3,3.4942810419312296,713,6.434652540418837e-05,10,12.21
postgresql.pcapng,Hydra,Bruteforce,36,0.001758575439453125,20,2,64,5686.420824295011,3411.8524945770064,2274.5683297180044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,730,66,104,73,11.0,730,0.00019539727105034722,10,121
postgresql.pcapng,Hydra,Bruteforce,37,0.0021827220916748047,20,2,64,4581.435281267067,1832.5741125068269,2748.86116876024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3475,66,1413,347.5,532.9893526141025,3475,0.00024252467685275606,10,284077.65
postgresql.pcapng,Hydra,Bruteforce,38,0.001688241958618164,20,2,64,5923.321564750741,2961.6607823753707,2961.6607823753707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,4740,66,1413,474,614.7269312467122,4740,0.00018758243984646269,10,377889.2
postgresql.pcapng,Hydra,Bruteforce,39,0.00023627281188964844,20,2,64,42323.955600403635,12697.186680121089,29626.768920282542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,4723,66,1413,472.3,615.8402471420652,4723,2.6252534654405383e-05,10,379259.21
postgresql.pcapng,Hydra,Bruteforce,40,0.00025200843811035156,20,2,64,39681.21097445601,39681.21097445601,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,780,66,104,78,13.311649033834989,780,2.800093756781684e-05,10,177.2
postgresql.pcapng,Hydra,Bruteforce,41,0.0006551742553710938,20,2,64,15263.11499272198,7631.55749636099,7631.55749636099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,700,66,74,70,4.0,700,7.279713948567708e-05,10,16
postgresql.pcapng,Hydra,Bruteforce,42,0.00040030479431152344,20,2,64,24980.964860035736,12490.482430017868,12490.482430017868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.9191835884530852,692,4.447831047905816e-05,10,15.360000000000001
postgresql.pcapng,Hydra,Bruteforce,43,0.0013880729675292969,20,2,64,7204.232222603916,5042.962555822742,2161.2696667811747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,888,66,104,88.8,18.616122045152153,888,0.00015423032972547744,10,346.56
postgresql.pcapng,Hydra,Bruteforce,44,0.000993967056274414,20,2,64,10060.695610458144,7042.4869273207005,3018.208683137443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3368,66,1413,336.8,538.1068295422388,3368,0.00011044078403049045,10,289558.96
postgresql.pcapng,Hydra,Bruteforce,45,0.0015385150909423828,20,2,64,6499.773748644042,1949.9321245932124,4549.8416240508295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3392,66,1413,339.2,536.9101973328501,3392,0.0001709461212158203,10,288272.56
postgresql.pcapng,Hydra,Bruteforce,46,0.0003249645233154297,20,2,64,30772.589875275127,21540.81291269259,9231.776962582539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,656,60,74,65.6,3.6660605559646724,656,3.610716925726997e-05,10,13.440000000000001
postgresql.pcapng,Hydra,Bruteforce,47,0.0009696483612060547,20,2,64,10313.016965822473,9281.715269240227,1031.3016965822474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2113,66,1413,211.3,400.79946357249537,2113,0.00010773870680067275,10,160640.21000000002
postgresql.pcapng,Hydra,Bruteforce,48,0.00012159347534179688,20,2,64,82241.25490196078,57568.87843137255,24672.376470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3376,66,1413,337.6,537.7094382656865,3376,1.3510386149088541e-05,10,289131.44000000006
postgresql.pcapng,Hydra,Bruteforce,49,0.0002281665802001953,20,2,64,43827.62800417973,17531.051201671893,26296.576802507836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2033,66,1413,203.3,403.2480750109044,2033,2.5351842244466145e-05,10,162609.01
postgresql.pcapng,Hydra,Bruteforce,50,0.0008485317230224609,20,2,64,11785.063220005619,10606.556898005058,1178.506322000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,767,66,104,76.7,14.036025078347501,767,9.428130255805122e-05,10,197.01
postgresql.pcapng,Hydra,Bruteforce,51,4.887580871582031e-05,20,2,64,204600.19512195123,204600.19512195123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3373,66,1413,337.3,537.8566816541373,3373,5.430645412868924e-06,10,289289.81
postgresql.pcapng,Hydra,Bruteforce,52,0.00014257431030273438,20,2,64,70138.86287625418,49097.20401337792,21041.658862876255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.736308338453881,692,1.5841590033637152e-05,10,13.96
postgresql.pcapng,Hydra,Bruteforce,53,6.461143493652344e-05,20,2,64,154771.36531365314,154771.36531365314,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,655,60,73,65.5,3.442382895611701,655,7.179048326280382e-06,10,11.85
postgresql.pcapng,Hydra,Bruteforce,54,0.0008418560028076172,20,2,64,11878.516001132824,10690.664401019541,1187.8516001132823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,835,66,104,83.5,17.001470524634037,835,9.353955586751302e-05,10,289.05
postgresql.pcapng,Hydra,Bruteforce,55,4.38690185546875e-05,20,2,64,227951.30434782608,227951.30434782608,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,676,66,73,67.6,2.727636339397171,676,4.874335394965277e-06,10,7.4399999999999995
postgresql.pcapng,Hydra,Bruteforce,56,4.553794860839844e-05,20,2,64,219597.06806282722,197637.3612565445,21959.706806282724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,728,66,79,72.8,5.844655678480983,728,5.059772067599826e-06,10,34.16
postgresql.pcapng,Hydra,Bruteforce,57,0.0005059242248535156,20,2,64,19765.805843543825,19765.805843543825,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,686,60,104,68.6,12.034949106664307,686,5.6213802761501735e-05,10,144.84
postgresql.pcapng,Hydra,Bruteforce,58,0.0009453296661376953,20,2,64,10578.320302648171,5289.160151324086,5289.160151324086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,914,66,107,91.4,15.467385040788246,914,0.00010503662957085503,10,239.23999999999998
postgresql.pcapng,Hydra,Bruteforce,59,3.600120544433594e-05,20,2,64,277768.4768211921,194437.93377483444,83330.54304635762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,902,66,161,90.2,35.87422473029905,902,4.000133938259549e-06,10,1286.96
