source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,18,0.01807546615600586,20,2,64,553.2360777692775,221.29443110771098,331.94164666156644,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,10,0,1452,66,250,145.2,60.63134502878854,1452,0.0020083851284450954,10,3676.1600000000003
4rasp_benign.pcapng,benign,Benign,19,1.1293468475341797,20,2,64,8.854675622315712,4.427337811157856,4.427337811157856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,720,66,102,72,10.620734437881403,720,0.1254829830593533,10,112.8
4rasp_benign.pcapng,benign,Benign,20,0.010448217391967773,20,2,64,957.1010656504575,478.55053282522874,478.55053282522874,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,794,66,104,79.4,15.512575543732252,794,0.001160913043551975,10,240.64
4rasp_benign.pcapng,benign,Benign,21,0.040625810623168945,20,2,64,246.1489345469697,147.68936072818184,98.45957381878789,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,4588,66,1234,458.8,491.4689817272297,4588,0.004513978958129883,10,241541.76
4rasp_benign.pcapng,benign,Benign,22,0.24324512481689453,20,2,64,41.11079310439464,20.55539655219732,20.55539655219732,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,2636,66,914,263.6,251.79165990953712,2636,0.027027236090766057,10,63399.04
4rasp_benign.pcapng,benign,Benign,23,0.22549033164978027,20,2,64,44.34779942375301,17.7391197695012,26.608679654251805,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,1644,66,914,164.4,250.6388637063295,1644,0.02505448129442003,10,62819.840000000004
4rasp_benign.pcapng,benign,Benign,24,0.010223150253295898,14,2,44.8,978.1720655798875,293.45161967396626,684.7204459059213,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,7,0,7,0,914,60,150,91.4,36.29931128823245,914,0.0011359055836995442,10,1317.6399999999999
4rasp_benign.pcapng,benign,Benign,25,0.9973611831665039,4,0,12.8,10.0264579861141,0.0,10.0264579861141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,612,60,66,61.2,2.4000000000000004,612,0.11081790924072266,10,5.760000000000001
4rasp_benign.pcapng,benign,Benign,26,2.4801783561706543,6,0,19.2,4.03196809419779,0.0,4.03196809419779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,642,60,74,64.2,6.4156059729381765,642,0.2755753729078505,10,41.160000000000004
4rasp_benign.pcapng,benign,Benign,27,0.011182546615600586,20,2,64,894.25068758928,447.12534379464,447.12534379464,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,794,66,104,79.4,15.512575543732252,794,0.0012425051795111762,10,240.64
