source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery_aggressive.pcapng,NMAP,Recon,21,2.2649765014648438e-05,0,0,0,441505.6842105263,0.0,441505.6842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.5166405571831597e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,22,0.20020365715026855,0,0,0,49.94913750498681,0.0,49.94913750498681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022244850794474285,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,23,2.002716064453125e-05,0,0,0,499321.90476190473,0.0,499321.90476190473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.2252400716145835e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,24,0.20081543922424316,0,0,0,49.796967995241495,0.0,49.796967995241495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022312826580471463,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,25,3.504753112792969e-05,0,0,0,285326.80272108846,0.0,285326.80272108846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.8941701253255206e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,26,0.20061850547790527,0,0,0,49.8458503425614,0.0,49.8458503425614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022290945053100586,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,27,3.1948089599609375e-05,0,0,0,313007.7611940298,0.0,313007.7611940298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.5497877332899306e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,28,0.04663825035095215,0,0,0,214.41627687038314,0.0,214.41627687038314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.005182027816772461,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,29,7.605552673339844e-05,0,0,0,131482.88401253917,0.0,131482.88401253917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.450614081488715e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,30,2.288818359375e-05,0,0,0,436906.6666666667,0.0,436906.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.5431315104166665e-06,10,0
