source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
vuln_scan.pcapng,NMAP,Recon,19,8.821487426757812e-06,20,2,50.4,1133595.6756756757,1133595.6756756757,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,9.801652696397569e-07,10,0
vuln_scan.pcapng,NMAP,Recon,20,3.814697265625e-06,20,2,46.6,2621440.0,2621440.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.238552517361111e-07,10,0
vuln_scan.pcapng,NMAP,Recon,21,0.000118255615234375,20,2,45.2,84562.58064516129,84562.58064516129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,1.3139512803819445e-05,10,0
vuln_scan.pcapng,NMAP,Recon,22,3.981590270996094e-05,20,2,46.2,251155.92814371258,251155.92814371258,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.42398918999566e-06,10,0
vuln_scan.pcapng,NMAP,Recon,23,1.4543533325195312e-05,20,2,44.6,687590.8196721311,687590.8196721311,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,1.6159481472439236e-06,10,0
vuln_scan.pcapng,NMAP,Recon,24,7.081031799316406e-05,20,2,43,141222.3569023569,141222.3569023569,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,7.867813110351562e-06,10,0
vuln_scan.pcapng,NMAP,Recon,25,0.0019745826721191406,20,2,54,5064.361265394832,4051.4890123158657,1012.8722530789664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.0002193980746799045,10,0
vuln_scan.pcapng,NMAP,Recon,26,2.0503997802734375e-05,20,2,64,487709.76744186046,487709.76744186046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,2.278221978081597e-06,10,0
vuln_scan.pcapng,NMAP,Recon,27,6.127357482910156e-05,20,2,64,163202.49027237354,163202.49027237354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.808174981011285e-06,10,0
vuln_scan.pcapng,NMAP,Recon,28,3.8623809814453125e-05,20,2,64,258907.65432098764,258907.65432098764,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.291534423828125e-06,10,0
vuln_scan.pcapng,NMAP,Recon,29,3.0994415283203125e-05,20,2,64,322638.76923076925,322638.76923076925,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.443823920355903e-06,10,0
vuln_scan.pcapng,NMAP,Recon,30,4.6253204345703125e-05,20,2,64,216201.23711340205,216201.23711340205,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.139244927300348e-06,10,0
vuln_scan.pcapng,NMAP,Recon,31,5.1975250244140625e-05,20,2,64,192399.26605504588,192399.26605504588,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.775027804904514e-06,10,0
vuln_scan.pcapng,NMAP,Recon,32,0.0010159015655517578,20,2,64,9843.473363060315,9843.473363060315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.0001128779517279731,10,0
vuln_scan.pcapng,NMAP,Recon,33,0.0003561973571777344,20,2,61.1,28074.323962516733,22459.459170013386,5614.8647925033465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.9577484130859375e-05,10,0
vuln_scan.pcapng,NMAP,Recon,34,5.435943603515625e-05,20,2,53.7,183960.70175438595,183960.70175438595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.039937337239583e-06,10,0
vuln_scan.pcapng,NMAP,Recon,35,2.0503997802734375e-05,20,2,46.6,487709.76744186046,487709.76744186046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,2.278221978081597e-06,10,0
vuln_scan.pcapng,NMAP,Recon,36,5.2928924560546875e-05,20,2,47.2,188932.6126126126,188932.6126126126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.880991617838542e-06,10,0
vuln_scan.pcapng,NMAP,Recon,37,5.316734313964844e-05,20,2,48.4,188085.38116591927,188085.38116591927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.907482571072049e-06,10,0
vuln_scan.pcapng,NMAP,Recon,38,5.245208740234375e-05,20,2,53.6,190650.18181818182,190650.18181818182,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.828009711371527e-06,10,0
vuln_scan.pcapng,NMAP,Recon,39,5.3882598876953125e-05,20,2,45.2,185588.67256637168,185588.67256637168,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.986955430772569e-06,10,0
vuln_scan.pcapng,NMAP,Recon,40,5.221366882324219e-05,20,2,48.4,191520.7305936073,191520.7305936073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.8015187581380206e-06,10,0
vuln_scan.pcapng,NMAP,Recon,41,5.459785461425781e-05,20,2,51.4,183157.37991266375,183157.37991266375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.06642829047309e-06,10,0
vuln_scan.pcapng,NMAP,Recon,42,5.459785461425781e-05,20,2,46.4,183157.37991266375,183157.37991266375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.06642829047309e-06,10,0
vuln_scan.pcapng,NMAP,Recon,43,0.0019409656524658203,20,2,44.6,5152.074683699791,5152.074683699791,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.00021566285027398003,10,0
vuln_scan.pcapng,NMAP,Recon,44,5.555152893066406e-05,20,2,43.2,180013.04721030043,180013.04721030043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.172392103407118e-06,10,0
vuln_scan.pcapng,NMAP,Recon,45,2.002716064453125e-05,20,2,50.9,499321.90476190473,499321.90476190473,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,2.2252400716145835e-06,10,0
vuln_scan.pcapng,NMAP,Recon,46,6.151199340820312e-05,20,2,49.7,162569.92248062015,162569.92248062015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.834665934244792e-06,10,0
vuln_scan.pcapng,NMAP,Recon,47,5.555152893066406e-05,20,2,49.6,180013.04721030043,180013.04721030043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.172392103407118e-06,10,0
vuln_scan.pcapng,NMAP,Recon,48,3.4332275390625e-05,20,2,51.4,291271.1111111111,174762.66666666666,116508.44444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.814697265625e-06,10,0
vuln_scan.pcapng,NMAP,Recon,49,5.125999450683594e-05,20,2,62.4,195083.90697674418,39016.78139534884,156067.12558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.695554945203993e-06,10,0
vuln_scan.pcapng,NMAP,Recon,50,5.507469177246094e-05,20,2,64,181571.60173160172,181571.60173160172,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.1194101969401044e-06,10,0
vuln_scan.pcapng,NMAP,Recon,51,5.054473876953125e-05,20,2,64,197844.5283018868,197844.5283018868,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.616082085503473e-06,10,0
vuln_scan.pcapng,NMAP,Recon,52,7.224082946777344e-05,20,2,64,138425.87458745873,138425.87458745873,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,8.026758829752604e-06,10,0
vuln_scan.pcapng,NMAP,Recon,53,5.53131103515625e-05,20,2,64,180788.9655172414,180788.9655172414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.145901150173611e-06,10,0
vuln_scan.pcapng,NMAP,Recon,54,5.173683166503906e-05,20,2,64,193285.89861751153,193285.89861751153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.748536851671007e-06,10,0
