source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery.pcapng,NMAP,Recon,19,3.814697265625e-05,0,0,0,262144.0,0.0,262144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.238552517361111e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,20,0.2007129192352295,0,0,0,49.822403251881866,0.0,49.822403251881866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022301435470581055,10,0
Host_Discovery.pcapng,NMAP,Recon,21,3.457069396972656e-05,0,0,0,289262.3448275862,0.0,289262.3448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.841188218858507e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,22,0.2006993293762207,0,0,0,49.8257768527692,0.0,49.8257768527692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022299925486246746,10,0
Host_Discovery.pcapng,NMAP,Recon,23,3.4809112548828125e-05,0,0,0,287281.09589041094,0.0,287281.09589041094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.867679172092014e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,24,0.20072197914123535,0,0,0,49.82015443841171,0.0,49.82015443841171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022302442126803927,10,0
Host_Discovery.pcapng,NMAP,Recon,25,3.7670135498046875e-05,0,0,0,265462.2784810127,0.0,265462.2784810127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.185570610894098e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,26,0.20044231414794922,0,0,0,49.8896654756184,0.0,49.8896654756184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022271368238661025,10,0
Host_Discovery.pcapng,NMAP,Recon,27,3.600120544433594e-05,0,0,0,277768.4768211921,0.0,277768.4768211921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.000133938259549e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,28,0.004958629608154297,0,0,0,2016.6862198288297,0.0,2016.6862198288297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005509588453504774,10,0
